sim_step,Δ,δ,c,per_infected,βd,βₑ,βᵢ,γₑ,γₐ,avg_he_size,avg_degree,avg_direct_contacts,new_users,moved_users,perc_infected_users,perc_infected_locations
117,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08489054991991457,0.8849721706864564,78.33333333333333,0,8,0.03896103896103896,0.0010678056593699946
118,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08862786972770956,0.9239332096474954,78.33333333333333,0,29,0.03896103896103896,0.0010678056593699946
119,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09681437978287952,1.0092764378478665,117.75,1,73,0.04081632653061224,0.0010678056593699946
120,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09663641217298452,1.007421150278293,118.0,1,76,0.04081632653061224,0.0010678056593699946
121,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10233137568962448,1.0667903525046383,59.0,0,110,0.03896103896103896,0.0012457732692649937
122,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09200925431571454,0.9591836734693877,39.416666666666664,1,46,0.03896103896103896,0.0008898380494749955
123,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08506851752980958,0.8868274582560297,59.125,0,6,0.03710575139146568,0.0010678056593699946
124,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08809396689802455,0.9183673469387755,59.125,0,25,0.03153988868274583,0.0008898380494749955
125,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09539063890371953,0.9944341372912802,47.4,1,64,0.03153988868274583,0.001601708489054992
126,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.1005516995906745,1.0482374768089053,47.7,3,97,0.03153988868274583,0.001601708489054992
127,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10873820964584445,1.1335807050092765,29.9375,2,143,0.029684601113172542,0.001779676098949991
128,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09307705997508453,0.9703153988868275,47.9,0,48,0.03153988868274583,0.001779676098949991
129,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08613632318917958,0.8979591836734694,48.0,1,4,0.03153988868274583,0.0014237408791599928
130,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08951770777718455,0.9332096474953617,48.0,0,26,0.03710575139146568,0.0014237408791599928
131,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09592454173340452,1.0,48.0,0,64,0.03896103896103896,0.001601708489054992
132,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.1000177967609895,1.0426716141001855,60.125,1,88,0.03896103896103896,0.001601708489054992
133,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11283146467342943,1.176252319109462,34.42857142857143,1,163,0.03896103896103896,0.001601708489054992
134,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09307705997508453,0.9703153988868275,34.42857142857143,0,44,0.04452690166975881,0.0014237408791599928
135,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08702616123865456,0.9072356215213359,34.42857142857143,0,7,0.04452690166975881,0.0008898380494749955
136,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08880583733760455,0.9257884972170687,30.125,0,20,0.04267161410018553,0.0010678056593699946
137,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09770421783235451,1.018552875695733,30.1875,1,71,0.04823747680890538,0.0012457732692649937
138,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10535682505783947,1.098330241187384,30.5,5,108,0.05194805194805195,0.0012457732692649937
139,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.1188823634098594,1.2393320964749537,22.318181818181817,3,188,0.0575139146567718,0.0012457732692649937
140,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10962804769531945,1.1428571428571428,30.8125,2,130,0.05380333951762523,0.0014237408791599928
141,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08880583733760455,0.9257884972170687,49.3,0,6,0.055658627087198514,0.0014237408791599928
142,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09307705997508453,0.9703153988868275,41.083333333333336,0,30,0.055658627087198514,0.0012457732692649937
143,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10909414486563446,1.137291280148423,41.25,2,125,0.055658627087198514,0.0010678056593699946
144,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10962804769531945,1.1428571428571428,35.5,2,125,0.055658627087198514,0.0008898380494749955
145,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11710268731090942,1.2207792207792207,31.0625,0,172,0.055658627087198514,0.0012457732692649937
146,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10393308417867948,1.0834879406307978,41.416666666666664,0,92,0.05009276437847866,0.0008898380494749955
147,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08987364299697455,0.9369202226345084,49.7,0,10,0.05194805194805195,0.0008898380494749955
148,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09343299519487454,0.974025974025974,49.7,0,30,0.04823747680890538,0.0010678056593699946
149,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10998398291510945,1.1465677179962894,49.8,1,129,0.04823747680890538,0.0010678056593699946
150,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11211959423384944,1.1688311688311688,50.1,3,136,0.04452690166975881,0.0010678056593699946
151,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10500088983804948,1.0946196660482375,62.625,0,102,0.04638218923933209,0.0012457732692649937
152,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09254315714539954,0.9647495361781077,62.75,1,20,0.04638218923933209,0.0008898380494749955
153,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.08969567538707955,0.935064935064935,62.75,0,2,0.04267161410018553,0.0008898380494749955
154,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09521267129382452,0.9925788497217068,62.875,1,32,0.04452690166975881,0.0008898380494749955
155,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09859405588182951,1.0278293135435992,62.875,0,56,0.04452690166975881,0.0010678056593699946
156,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10464495461825948,1.0909090909090908,84.16666666666667,2,87,0.04638218923933209,0.0010678056593699946
157,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11336536750311443,1.1818181818181819,28.22222222222222,3,133,0.04638218923933209,0.0012457732692649937
158,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09645844456308952,1.0055658627087198,63.75,2,35,0.04823747680890538,0.0012457732692649937
159,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09111941626623954,0.9499072356215214,63.75,0,2,0.04638218923933209,0.0010678056593699946
160,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09574657412350952,0.9981447124304267,51.0,0,31,0.04452690166975881,0.0007118704395799964
161,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.1005516995906745,1.0482374768089053,51.2,2,60,0.04267161410018553,0.0007118704395799964
162,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11051788574479444,1.1521335807050093,64.375,3,118,0.04823747680890538,0.0007118704395799964
163,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.12208578038796938,1.2727272727272727,85.83333333333333,0,181,0.04638218923933209,0.0005339028296849973
164,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10268731090941449,1.0705009276437847,64.375,0,64,0.04452690166975881,0.0005339028296849973
165,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09200925431571454,0.9591836734693877,128.75,0,2,0.04452690166975881,0.0005339028296849973
166,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09645844456308952,1.0055658627087198,128.75,0,33,0.04081632653061224,0.0007118704395799964
167,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10322121373909948,1.0760667903525047,129.0,1,77,0.04081632653061224,0.0007118704395799964
168,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10802633920626446,1.1261595547309833,129.75,3,96,0.03710575139146568,0.0008898380494749955
169,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11834846058017441,1.2337662337662338,129.75,0,163,0.04081632653061224,0.0008898380494749955
170,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0996618615411995,1.0389610389610389,130.0,1,42,0.04638218923933209,0.0012457732692649937
171,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09378893041466453,0.9777365491651205,130.0,0,9,0.04638218923933209,0.0012457732692649937
172,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0991279587115145,1.033395176252319,86.83333333333333,1,44,0.04823747680890538,0.0014237408791599928
173,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10393308417867948,1.0834879406307978,87.33333333333333,3,64,0.05380333951762523,0.001779676098949991
174,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11318739989321944,1.1799628942486085,65.5,0,121,0.05380333951762523,0.001779676098949991
175,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.12439935931660438,1.2968460111317255,37.642857142857146,3,183,0.05380333951762523,0.0023135789286349885
176,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10500088983804948,1.0946196660482375,52.7,0,68,0.05194805194805195,0.003025449368214985
177,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09539063890371953,0.9944341372912802,66.0,1,8,0.055658627087198514,0.003203416978109984
178,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.0984160882719345,1.025974025974026,88.0,0,28,0.061224489795918366,0.003203416978109984
179,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.10731446876668446,1.1187384044526902,132.0,0,78,0.061224489795918366,0.0026695141484249867
180,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11532301121195943,1.202226345083488,44.083333333333336,1,130,0.06307977736549165,0.0024915465385299874
181,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.12493326214628937,1.3024118738404453,33.3125,4,178,0.061224489795918366,0.0024915465385299874
182,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.11354333511300943,1.183673469387755,44.416666666666664,0,112,0.06679035250463822,0.0019576437088449903
183,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.09645844456308952,1.0055658627087198,66.75,1,10,0.0686456400742115,0.001601708489054992
184,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.1016195052500445,1.059369202226345,67.0,2,37,0.06679035250463822,0.0019576437088449903
185,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.1179925253603844,1.2300556586270872,44.833333333333336,2,135,0.061224489795918366,0.002135611318739989
186,4,60000 milliseconds,5,20,0.0,0.26,0.2,0.1,0.06,0.1195942338494394,1.2467532467532467,38.5,1,139,0.06307977736549165,0.002135611318739989
